,filename,architecture,min_val_loss,is_min
100,expgamma5d_2,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-1.1133928298950195,0
101,expgamma5d_2,[ 966. 1138.  877.  503.],-1.1244367361068726,0
102,expgamma5d_2,[228. 244. 127.  99.  82.],-1.1264468431472778,1
103,expgamma5d_2,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-1.1194877624511719,0
104,expgamma5d_2,[686. 739. 915. 543. 338.],-1.1219919919967651,0
105,expgamma5d_2,[1791.],-1.1156606674194336,0
106,expgamma5d_2,[560. 543. 385. 202. 106. 105.],-1.1257001161575317,0
107,expgamma5d_2,[106.],-1.1100454330444336,0
108,expgamma5d_2,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-1.1088069677352905,0
109,expgamma5d_2,[ 981. 1235. 1701. 1689. 1230.],-1.120303750038147,0
110,expgamma5d_2,[830. 766. 465. 397.],-1.1251651048660278,0
111,expgamma5d_2,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-1.121475100517273,0
112,expgamma5d_2,[172. 233. 281. 353. 314. 186. 163. 138.],-1.1201916933059692,0
113,expgamma5d_2,[ 704. 1174. 1081.],-1.121751308441162,0
114,expgamma5d_2,[474. 640. 470. 350.],-1.123481273651123,0
115,expgamma5d_2,[628. 783. 464. 234. 127. 105.  74.  65.],-1.1238105297088623,0
116,expgamma5d_2,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-1.1172646284103394,0
117,expgamma5d_2,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-1.108232855796814,0
118,expgamma5d_2,[44. 83. 53. 46. 42. 25.],-1.12421715259552,0
119,expgamma5d_2,[ 822. 1427. 1252.  941.],-1.1230106353759766,0
120,expgamma5d_2,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-1.1212694644927979,0
121,expgamma5d_2,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-1.1144264936447144,0
122,expgamma5d_2,[1442.],-1.1121798753738403,0
123,expgamma5d_2,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-1.1080000400543213,0
124,expgamma5d_2,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-1.117561936378479,0
125,expgamma5d_2,[200. 274. 283. 488. 529. 384. 292. 254.],-1.1152032613754272,0
126,expgamma5d_2,[261. 384. 233. 186. 176. 138.],-1.1246777772903442,0
127,expgamma5d_2,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-1.1114262342453003,0
128,expgamma5d_2,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-1.1101832389831543,0
129,expgamma5d_2,[1108. 1372. 1452. 1073.  538.],-1.122800588607788,0
130,expgamma5d_2,[268. 210. 206.],-1.1239243745803833,0
131,expgamma5d_2,[664. 636. 469.],-1.1209919452667236,0
132,expgamma5d_2,[ 82. 114.  77.],-1.1124229431152344,0
133,expgamma5d_2,[ 87. 159. 195. 126.  71.  61.  30.],-1.1253260374069214,0
134,expgamma5d_2,[817. 715.],-1.1173160076141357,0
135,expgamma5d_2,[ 341.  651.  857. 1474.  792.  758.],-1.118746042251587,0
136,expgamma5d_2,[1447. 1246.  656.],-1.1241892576217651,0
137,expgamma5d_2,[528. 921. 564. 292. 157. 156. 141.  75.],-1.124433159828186,0
138,expgamma5d_2,[ 603.  957. 1276.  657.],-1.121987223625183,0
139,expgamma5d_2,[440. 350. 303. 294. 246. 140. 139. 129.],-1.1216155290603638,0
140,expgamma5d_2,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-1.1248377561569214,0
141,expgamma5d_2,[446. 602. 632. 465.],-1.1205830574035645,0
142,expgamma5d_2,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-1.1206049919128418,0
143,expgamma5d_2,[235. 377. 562. 470. 376. 352. 246.],-1.1194443702697754,0
144,expgamma5d_2,[1371. 1180.  740.],-1.1195327043533325,0
145,expgamma5d_2,[1541.  844.],-1.1158955097198486,0
146,expgamma5d_2,[ 562.  689. 1323. 1171.],-1.1218063831329346,0
147,expgamma5d_2,[1306.  926.  905.],-1.1207200288772583,0
148,expgamma5d_2,[1230.  794.],-1.100695252418518,0
149,expgamma5d_2,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-1.1177011728286743,0
0,expgamma5d_3,[746. 484. 270.],-0.9187717437744141,0
1,expgamma5d_3,[391. 503. 401. 231.],-0.9184314012527466,0
2,expgamma5d_3,[1242.  648.  580.  300.],-0.9170557260513306,0
3,expgamma5d_3,[573. 743. 641. 440. 316. 244. 223.],-0.915463924407959,0
4,expgamma5d_3,[428. 368. 314. 191. 190. 126.],-0.9177970886230469,0
5,expgamma5d_3,[1173. 1202.],-0.9171183109283447,0
6,expgamma5d_3,[1479. 1597. 1681.  972.  817.  500.],-0.9153279662132263,0
7,expgamma5d_3,[1395. 1751.],-0.9147576093673706,0
8,expgamma5d_3,[220. 150. 107.  53.  31.  19.  15.  13.],-0.9182060956954956,0
9,expgamma5d_3,[833. 420. 271. 179. 121. 102.],-0.9166823625564575,0
10,expgamma5d_3,[243. 398. 507. 732. 462. 344.],-0.9149954915046692,0
11,expgamma5d_3,[ 825.  872. 1648. 1059.  705.  654.  562.  434.  242.  133.],-0.9114096760749817,0
12,expgamma5d_3,[1527.],-0.9182305932044983,0
13,expgamma5d_3,[ 866. 1266.  829.  691.],-0.9191015362739563,0
14,expgamma5d_3,[575. 614. 930. 731. 406. 378. 352. 202.],-0.9150949716567993,0
15,expgamma5d_3,[ 358.  547. 1044.  929.  567.  355.  283.  206.],-0.9136509299278259,0
16,expgamma5d_3,[ 915. 1612.  948.  796.  541.  315.  282.  278.  258.  134.],-0.9111114740371704,0
17,expgamma5d_3,[333. 646. 850. 824. 638. 584.],-0.9159564971923828,0
18,expgamma5d_3,[528. 492. 464. 266. 164.],-0.9177162051200867,0
19,expgamma5d_3,[216. 281. 524. 953. 726. 474. 427. 256.],-0.9123681783676147,0
20,expgamma5d_3,[1483. 1601. 1359.  733.],-0.9159311652183533,0
21,expgamma5d_3,[1088.  720.  579.],-0.9156169295310974,0
22,expgamma5d_3,[356. 684. 351. 290. 279.],-0.9168263077735901,0
23,expgamma5d_3,[ 906. 1429.  859.  798.  643.  328.  263.  208.],-0.9134088158607483,0
24,expgamma5d_3,[ 515.  732. 1249. 1695. 1111.  788.  535.],-0.912944495677948,0
25,expgamma5d_3,[ 953. 1470. 1480.  765.  762.  476.  307.  264.  249.],-0.9137495160102844,0
26,expgamma5d_3,[57. 37.],-0.9182226061820984,0
27,expgamma5d_3,[111. 119. 212. 344. 216. 182. 137.  82.  80.  51.],-0.9137203693389893,0
28,expgamma5d_3,[900.],-0.9183637499809265,0
29,expgamma5d_3,[210. 347. 444. 392. 279. 249. 210. 111.],-0.9150058031082153,0
30,expgamma5d_3,[671. 350. 252. 228.],-0.9179324507713318,0
31,expgamma5d_3,[180. 301. 432. 651. 632. 427. 369.],-0.9152957201004028,0
32,expgamma5d_3,[653. 779. 645. 498. 251. 204. 172.],-0.9165605902671814,0
33,expgamma5d_3,[898. 604. 362. 300. 296. 171. 142. 134.  77.  59.],-0.9163695573806763,0
34,expgamma5d_3,[1800. 1487. 1112.  836.],-0.9177348613739014,0
35,expgamma5d_3,[1509.],-0.9182990789413452,0
36,expgamma5d_3,[1195. 1222. 1020.],-0.9175570011138916,0
37,expgamma5d_3,[1567.  886.  531.  405.  254.],-0.9169579744338989,0
38,expgamma5d_3,[109. 111. 222. 161.],-0.9166104793548584,0
39,expgamma5d_3,[321. 476. 516. 567. 900. 602. 484. 423.],-0.9137467741966248,0
40,expgamma5d_3,[814. 834. 692. 624. 502. 455. 314. 198.],-0.910824179649353,0
41,expgamma5d_3,[483. 894. 660.],-0.914651095867157,0
42,expgamma5d_3,[420. 656. 592. 552. 330. 222.],-0.9163770079612732,0
43,expgamma5d_3,[606. 666. 720. 589. 409.],-0.9170613884925842,0
44,expgamma5d_3,[28. 50. 31. 19.  9.  4.  3.  2.],-0.18779034912586212,0
45,expgamma5d_3,[644. 836. 825. 750.],-0.9153392910957336,0
46,expgamma5d_3,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-0.9165539741516113,0
47,expgamma5d_3,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-0.9137743711471558,0
48,expgamma5d_3,[527. 630. 587. 338. 201. 159. 116.  98.],-0.9156323671340942,0
49,expgamma5d_3,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-0.9137195944786072,0
50,expgamma5d_3,[295. 291. 255. 245.],-0.916498601436615,0
51,expgamma5d_3,[446. 544. 602. 521.],-0.9173840284347534,0
52,expgamma5d_3,[ 461.  616. 1078. 1033.  670.],-0.9163062572479248,0
53,expgamma5d_3,[551. 679. 682. 900. 941. 622. 605. 436.],-0.9121388792991638,0
54,expgamma5d_3,[183. 202. 213. 224. 214. 182. 171. 163.],-0.9165569543838501,0
55,expgamma5d_3,[489. 643. 538.],-0.915643572807312,0
56,expgamma5d_3,[338. 350. 576. 525. 286. 207. 183.],-0.9141930341720581,0
57,expgamma5d_3,[1437.],-0.9179573655128479,0
58,expgamma5d_3,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-0.9111193418502808,0
59,expgamma5d_3,[1311. 1179. 1064.],-0.9173566102981567,0
60,expgamma5d_3,[ 764. 1082.  604.  417.],-0.9180106520652771,0
61,expgamma5d_3,[1471.],-0.9183262586593628,0
62,expgamma5d_3,[1207.],-0.9178478717803955,0
63,expgamma5d_3,[198. 267. 373. 314. 237. 215. 120. 117.],-0.9159729480743408,0
64,expgamma5d_3,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-0.9089903831481934,0
65,expgamma5d_3,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-0.912179172039032,0
66,expgamma5d_3,[1667. 1639. 1569.  834.  650.],-0.9154492616653442,0
67,expgamma5d_3,[1287.],-0.9180618524551392,0
68,expgamma5d_3,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-0.9080530405044556,0
69,expgamma5d_3,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-0.9080380797386169,0
70,expgamma5d_3,[872. 894. 768. 722. 585. 413. 290. 188.],-0.916347086429596,0
71,expgamma5d_3,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-0.9165887832641602,0
72,expgamma5d_3,[377.],-0.9182561039924622,0
73,expgamma5d_3,[851. 824. 633. 480. 479. 449. 377. 304.],-0.9143930673599243,0
74,expgamma5d_3,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-0.9109743237495422,0
75,expgamma5d_3,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-0.9086287617683411,0
76,expgamma5d_3,[1331. 1747. 1770. 1283. 1229.  804.  716.],-0.9125913381576538,0
77,expgamma5d_3,[180. 173. 151.  94.],-0.917550265789032,0
78,expgamma5d_3,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-0.9133893847465515,0
79,expgamma5d_3,[1028. 1781. 1211.  948.],-0.9175938367843628,0
80,expgamma5d_3,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-0.9174650311470032,0
81,expgamma5d_3,[1011. 1031.  723.  603.  578.  310.  184.],-0.915622889995575,0
82,expgamma5d_3,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-0.9165058135986328,0
83,expgamma5d_3,[ 869. 1173. 1119. 1091.  896.  840.],-0.9145406484603882,0
84,expgamma5d_3,[478. 867.],-0.9160445332527161,0
85,expgamma5d_3,[1508. 1082.  751.],-0.9156997799873352,0
86,expgamma5d_3,[51. 38.],-0.9122337698936462,0
87,expgamma5d_3,[ 691.  709. 1109. 1119.  780.  567.  522.],-0.9129207730293274,0
88,expgamma5d_3,[1211. 1659.],-0.9171621799468994,0
89,expgamma5d_3,[1062. 1084.  570.],-0.9160155653953552,0
90,expgamma5d_3,[271. 407. 705. 901. 798. 657.],-0.9163544774055481,0
91,expgamma5d_3,[ 794. 1515. 1792. 1278.  849.  603.],-0.9130096435546875,0
92,expgamma5d_3,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-0.9153879880905151,0
93,expgamma5d_3,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-0.9125217795372009,0
94,expgamma5d_3,[1060. 1590.],-0.9180268049240112,0
95,expgamma5d_3,[ 630. 1224. 1220.  763.  751.  588.  315.],-0.9147212505340576,0
96,expgamma5d_3,[1092. 1261.  962.  590.  497.  270.  202.],-0.9134019613265991,0
97,expgamma5d_3,[1008. 1698. 1407.  919.  547.  377.  369.],-0.91534423828125,0
98,expgamma5d_3,[1068. 1611. 1103.],-0.9172296524047852,0
99,expgamma5d_3,[229. 389. 438. 443. 256. 140. 117.  92.],-0.9158887267112732,0
100,expgamma5d_3,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-0.9082516431808472,0
101,expgamma5d_3,[ 966. 1138.  877.  503.],-0.9182136058807373,0
102,expgamma5d_3,[228. 244. 127.  99.  82.],-0.9179712533950806,0
103,expgamma5d_3,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-0.914482057094574,0
104,expgamma5d_3,[686. 739. 915. 543. 338.],-0.9152634739875793,0
105,expgamma5d_3,[1791.],-0.9181340932846069,0
106,expgamma5d_3,[560. 543. 385. 202. 106. 105.],-0.9136635065078735,0
107,expgamma5d_3,[106.],-0.9185076355934143,0
108,expgamma5d_3,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-0.9080621600151062,0
109,expgamma5d_3,[ 981. 1235. 1701. 1689. 1230.],-0.9140512347221375,0
110,expgamma5d_3,[830. 766. 465. 397.],-0.9173427224159241,0
111,expgamma5d_3,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-0.9158417582511902,0
112,expgamma5d_3,[172. 233. 281. 353. 314. 186. 163. 138.],-0.9174324870109558,0
113,expgamma5d_3,[ 704. 1174. 1081.],-0.9163617491722107,0
114,expgamma5d_3,[474. 640. 470. 350.],-0.9168583750724792,0
115,expgamma5d_3,[628. 783. 464. 234. 127. 105.  74.  65.],-0.9170156121253967,0
116,expgamma5d_3,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-0.9118167161941528,0
117,expgamma5d_3,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-0.9124529957771301,0
118,expgamma5d_3,[44. 83. 53. 46. 42. 25.],-0.9174140095710754,0
119,expgamma5d_3,[ 822. 1427. 1252.  941.],-0.9170079231262207,0
120,expgamma5d_3,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-0.9168174862861633,0
121,expgamma5d_3,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-0.9095916152000427,0
122,expgamma5d_3,[1442.],-0.9181830286979675,0
123,expgamma5d_3,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-0.909233033657074,0
124,expgamma5d_3,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-0.9117255210876465,0
125,expgamma5d_3,[200. 274. 283. 488. 529. 384. 292. 254.],-0.9135987758636475,0
126,expgamma5d_3,[261. 384. 233. 186. 176. 138.],-0.9172483682632446,0
127,expgamma5d_3,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-0.9088641405105591,0
128,expgamma5d_3,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-0.9038656949996948,0
129,expgamma5d_3,[1108. 1372. 1452. 1073.  538.],-0.9188731908798218,0
130,expgamma5d_3,[268. 210. 206.],-0.9182265996932983,0
131,expgamma5d_3,[664. 636. 469.],-0.917812705039978,0
132,expgamma5d_3,[ 82. 114.  77.],-0.9182351231575012,0
133,expgamma5d_3,[ 87. 159. 195. 126.  71.  61.  30.],-0.9191504120826721,1
134,expgamma5d_3,[817. 715.],-0.9168384075164795,0
135,expgamma5d_3,[ 341.  651.  857. 1474.  792.  758.],-0.9135226011276245,0
136,expgamma5d_3,[1447. 1246.  656.],-0.9166151881217957,0
137,expgamma5d_3,[528. 921. 564. 292. 157. 156. 141.  75.],-0.9155151844024658,0
138,expgamma5d_3,[ 603.  957. 1276.  657.],-0.917292594909668,0
139,expgamma5d_3,[440. 350. 303. 294. 246. 140. 139. 129.],-0.9157659411430359,0
140,expgamma5d_3,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-0.9170058965682983,0
141,expgamma5d_3,[446. 602. 632. 465.],-0.9164901971817017,0
142,expgamma5d_3,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-0.9155513048171997,0
143,expgamma5d_3,[235. 377. 562. 470. 376. 352. 246.],-0.9154822826385498,0
144,expgamma5d_3,[1371. 1180.  740.],-0.9152756333351135,0
145,expgamma5d_3,[1541.  844.],-0.9176744222640991,0
146,expgamma5d_3,[ 562.  689. 1323. 1171.],-0.9160471558570862,0
147,expgamma5d_3,[1306.  926.  905.],-0.9172173142433167,0
148,expgamma5d_3,[1230.  794.],-0.9158957004547119,0
149,expgamma5d_3,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-0.909224271774292,0
0,expgamma5d_4,[746. 484. 270.],-0.7254876494407654,0
1,expgamma5d_4,[391. 503. 401. 231.],-0.7261199355125427,0
2,expgamma5d_4,[1242.  648.  580.  300.],-0.7270728945732117,0
3,expgamma5d_4,[573. 743. 641. 440. 316. 244. 223.],-0.7257725596427917,0
4,expgamma5d_4,[428. 368. 314. 191. 190. 126.],-0.7249829173088074,0
5,expgamma5d_4,[1173. 1202.],-0.7237353920936584,0
6,expgamma5d_4,[1479. 1597. 1681.  972.  817.  500.],-0.7236915826797485,0
7,expgamma5d_4,[1395. 1751.],-0.7258119583129883,0
8,expgamma5d_4,[220. 150. 107.  53.  31.  19.  15.  13.],-0.7242565155029297,0
9,expgamma5d_4,[833. 420. 271. 179. 121. 102.],-0.7265026569366455,0
10,expgamma5d_4,[243. 398. 507. 732. 462. 344.],-0.7258633375167847,0
11,expgamma5d_4,[ 825.  872. 1648. 1059.  705.  654.  562.  434.  242.  133.],-0.7274290323257446,0
12,expgamma5d_4,[1527.],-0.7213848233222961,0
13,expgamma5d_4,[ 866. 1266.  829.  691.],-0.7270974516868591,0
14,expgamma5d_4,[575. 614. 930. 731. 406. 378. 352. 202.],-0.7263185381889343,0
15,expgamma5d_4,[ 358.  547. 1044.  929.  567.  355.  283.  206.],-0.7264431715011597,0
16,expgamma5d_4,[ 915. 1612.  948.  796.  541.  315.  282.  278.  258.  134.],-0.7256127595901489,0
17,expgamma5d_4,[333. 646. 850. 824. 638. 584.],-0.7261864542961121,0
18,expgamma5d_4,[528. 492. 464. 266. 164.],-0.7265939712524414,0
19,expgamma5d_4,[216. 281. 524. 953. 726. 474. 427. 256.],-0.7246225476264954,0
20,expgamma5d_4,[1483. 1601. 1359.  733.],-0.7245184183120728,0
21,expgamma5d_4,[1088.  720.  579.],-0.7266097068786621,0
22,expgamma5d_4,[356. 684. 351. 290. 279.],-0.7267633676528931,0
23,expgamma5d_4,[ 906. 1429.  859.  798.  643.  328.  263.  208.],-0.7226389646530151,0
24,expgamma5d_4,[ 515.  732. 1249. 1695. 1111.  788.  535.],-0.7270829081535339,0
25,expgamma5d_4,[ 953. 1470. 1480.  765.  762.  476.  307.  264.  249.],-0.7282840013504028,0
26,expgamma5d_4,[57. 37.],-0.7226675152778625,0
27,expgamma5d_4,[111. 119. 212. 344. 216. 182. 137.  82.  80.  51.],-0.7254627346992493,0
28,expgamma5d_4,[900.],-0.7218949794769287,0
29,expgamma5d_4,[210. 347. 444. 392. 279. 249. 210. 111.],-0.7254891991615295,0
30,expgamma5d_4,[671. 350. 252. 228.],-0.7254282236099243,0
31,expgamma5d_4,[180. 301. 432. 651. 632. 427. 369.],-0.7251148223876953,0
32,expgamma5d_4,[653. 779. 645. 498. 251. 204. 172.],-0.7268512845039368,0
33,expgamma5d_4,[898. 604. 362. 300. 296. 171. 142. 134.  77.  59.],-0.7251898646354675,0
34,expgamma5d_4,[1800. 1487. 1112.  836.],-0.727116048336029,0
35,expgamma5d_4,[1509.],-0.7217410206794739,0
36,expgamma5d_4,[1195. 1222. 1020.],-0.7255437970161438,0
37,expgamma5d_4,[1567.  886.  531.  405.  254.],-0.7263911962509155,0
38,expgamma5d_4,[109. 111. 222. 161.],-0.7255123257637024,0
39,expgamma5d_4,[321. 476. 516. 567. 900. 602. 484. 423.],-0.7254726886749268,0
40,expgamma5d_4,[814. 834. 692. 624. 502. 455. 314. 198.],-0.7244815826416016,0
41,expgamma5d_4,[483. 894. 660.],-0.7253686785697937,0
42,expgamma5d_4,[420. 656. 592. 552. 330. 222.],-0.7248551845550537,0
43,expgamma5d_4,[606. 666. 720. 589. 409.],-0.724960207939148,0
44,expgamma5d_4,[28. 50. 31. 19.  9.  4.  3.  2.],-0.6274067759513855,0
45,expgamma5d_4,[644. 836. 825. 750.],-0.7265569567680359,0
46,expgamma5d_4,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-0.7252085208892822,0
47,expgamma5d_4,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-0.723067045211792,0
48,expgamma5d_4,[527. 630. 587. 338. 201. 159. 116.  98.],-0.7261843681335449,0
49,expgamma5d_4,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-0.7231775522232056,0
