,filename,architecture,min_val_loss,is_min
50,expgamma5d_4,[295. 291. 255. 245.],-0.726793646812439,0
51,expgamma5d_4,[446. 544. 602. 521.],-0.7244372367858887,0
52,expgamma5d_4,[ 461.  616. 1078. 1033.  670.],-0.728218138217926,0
53,expgamma5d_4,[551. 679. 682. 900. 941. 622. 605. 436.],-0.7221212983131409,0
54,expgamma5d_4,[183. 202. 213. 224. 214. 182. 171. 163.],-0.7242895364761353,0
55,expgamma5d_4,[489. 643. 538.],-0.7267784476280212,0
56,expgamma5d_4,[338. 350. 576. 525. 286. 207. 183.],-0.7272935509681702,0
57,expgamma5d_4,[1437.],-0.722090482711792,0
58,expgamma5d_4,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-0.727441132068634,0
59,expgamma5d_4,[1311. 1179. 1064.],-0.7261715531349182,0
60,expgamma5d_4,[ 764. 1082.  604.  417.],-0.7226836681365967,0
61,expgamma5d_4,[1471.],-0.7218899726867676,0
62,expgamma5d_4,[1207.],-0.7220102548599243,0
63,expgamma5d_4,[198. 267. 373. 314. 237. 215. 120. 117.],-0.7258999943733215,0
64,expgamma5d_4,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-0.7232750058174133,0
65,expgamma5d_4,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-0.7246655821800232,0
66,expgamma5d_4,[1667. 1639. 1569.  834.  650.],-0.7242329716682434,0
67,expgamma5d_4,[1287.],-0.7220152020454407,0
68,expgamma5d_4,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-0.7195757031440735,0
69,expgamma5d_4,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-0.7198225259780884,0
70,expgamma5d_4,[872. 894. 768. 722. 585. 413. 290. 188.],-0.7238147258758545,0
71,expgamma5d_4,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-0.7261504530906677,0
72,expgamma5d_4,[377.],-0.7219257354736328,0
73,expgamma5d_4,[851. 824. 633. 480. 479. 449. 377. 304.],-0.7272629141807556,0
74,expgamma5d_4,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-0.7221001982688904,0
75,expgamma5d_4,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-0.7198072075843811,0
76,expgamma5d_4,[1331. 1747. 1770. 1283. 1229.  804.  716.],-0.7247974872589111,0
77,expgamma5d_4,[180. 173. 151.  94.],-0.7254552841186523,0
78,expgamma5d_4,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-0.7245575785636902,0
79,expgamma5d_4,[1028. 1781. 1211.  948.],-0.7265775799751282,0
80,expgamma5d_4,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-0.7237218022346497,0
81,expgamma5d_4,[1011. 1031.  723.  603.  578.  310.  184.],-0.7276504039764404,0
82,expgamma5d_4,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-0.7252474427223206,0
83,expgamma5d_4,[ 869. 1173. 1119. 1091.  896.  840.],-0.7284865379333496,1
84,expgamma5d_4,[478. 867.],-0.7250317335128784,0
85,expgamma5d_4,[1508. 1082.  751.],-0.728029727935791,0
86,expgamma5d_4,[51. 38.],-0.7243828773498535,0
87,expgamma5d_4,[ 691.  709. 1109. 1119.  780.  567.  522.],-0.7246752977371216,0
88,expgamma5d_4,[1211. 1659.],-0.7257501482963562,0
89,expgamma5d_4,[1062. 1084.  570.],-0.7271273136138916,0
90,expgamma5d_4,[271. 407. 705. 901. 798. 657.],-0.7259985208511353,0
91,expgamma5d_4,[ 794. 1515. 1792. 1278.  849.  603.],-0.7269712090492249,0
92,expgamma5d_4,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-0.7251100540161133,0
93,expgamma5d_4,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-0.7234737277030945,0
94,expgamma5d_4,[1060. 1590.],-0.7262726426124573,0
95,expgamma5d_4,[ 630. 1224. 1220.  763.  751.  588.  315.],-0.7263056635856628,0
96,expgamma5d_4,[1092. 1261.  962.  590.  497.  270.  202.],-0.7265149354934692,0
97,expgamma5d_4,[1008. 1698. 1407.  919.  547.  377.  369.],-0.7258436679840088,0
98,expgamma5d_4,[1068. 1611. 1103.],-0.7273641228675842,0
99,expgamma5d_4,[229. 389. 438. 443. 256. 140. 117.  92.],-0.7264286279678345,0
100,expgamma5d_4,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-0.7191475629806519,0
101,expgamma5d_4,[ 966. 1138.  877.  503.],-0.7254732847213745,0
102,expgamma5d_4,[228. 244. 127.  99.  82.],-0.7274733781814575,0
103,expgamma5d_4,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-0.7253201603889465,0
104,expgamma5d_4,[686. 739. 915. 543. 338.],-0.7256163954734802,0
105,expgamma5d_4,[1791.],-0.7222049832344055,0
106,expgamma5d_4,[560. 543. 385. 202. 106. 105.],-0.72579425573349,0
107,expgamma5d_4,[106.],-0.7210693955421448,0
108,expgamma5d_4,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-0.722660481929779,0
109,expgamma5d_4,[ 981. 1235. 1701. 1689. 1230.],-0.7223513722419739,0
110,expgamma5d_4,[830. 766. 465. 397.],-0.7268244028091431,0
111,expgamma5d_4,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-0.7248890399932861,0
112,expgamma5d_4,[172. 233. 281. 353. 314. 186. 163. 138.],-0.7259045839309692,0
113,expgamma5d_4,[ 704. 1174. 1081.],-0.726218044757843,0
114,expgamma5d_4,[474. 640. 470. 350.],-0.7256745100021362,0
115,expgamma5d_4,[628. 783. 464. 234. 127. 105.  74.  65.],-0.7230521440505981,0
116,expgamma5d_4,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-0.7238585948944092,0
117,expgamma5d_4,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-0.7227329015731812,0
118,expgamma5d_4,[44. 83. 53. 46. 42. 25.],-0.7252188920974731,0
119,expgamma5d_4,[ 822. 1427. 1252.  941.],-0.726666271686554,0
120,expgamma5d_4,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-0.7230672836303711,0
121,expgamma5d_4,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-0.7235939502716064,0
122,expgamma5d_4,[1442.],-0.7211509346961975,0
123,expgamma5d_4,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-0.7218119502067566,0
124,expgamma5d_4,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-0.7231873869895935,0
125,expgamma5d_4,[200. 274. 283. 488. 529. 384. 292. 254.],-0.7261937260627747,0
126,expgamma5d_4,[261. 384. 233. 186. 176. 138.],-0.7260575294494629,0
127,expgamma5d_4,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-0.7234168648719788,0
128,expgamma5d_4,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-0.7206218242645264,0
129,expgamma5d_4,[1108. 1372. 1452. 1073.  538.],-0.724665641784668,0
130,expgamma5d_4,[268. 210. 206.],-0.7274559140205383,0
131,expgamma5d_4,[664. 636. 469.],-0.7267799377441406,0
132,expgamma5d_4,[ 82. 114.  77.],-0.7267068028450012,0
133,expgamma5d_4,[ 87. 159. 195. 126.  71.  61.  30.],-0.7258025407791138,0
134,expgamma5d_4,[817. 715.],-0.7254919409751892,0
135,expgamma5d_4,[ 341.  651.  857. 1474.  792.  758.],-0.722511887550354,0
136,expgamma5d_4,[1447. 1246.  656.],-0.727202296257019,0
137,expgamma5d_4,[528. 921. 564. 292. 157. 156. 141.  75.],-0.7245165705680847,0
138,expgamma5d_4,[ 603.  957. 1276.  657.],-0.7266584038734436,0
139,expgamma5d_4,[440. 350. 303. 294. 246. 140. 139. 129.],-0.725705623626709,0
140,expgamma5d_4,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-0.7245612144470215,0
141,expgamma5d_4,[446. 602. 632. 465.],-0.7261117100715637,0
142,expgamma5d_4,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-0.7265511751174927,0
143,expgamma5d_4,[235. 377. 562. 470. 376. 352. 246.],-0.721882700920105,0
144,expgamma5d_4,[1371. 1180.  740.],-0.7269595265388489,0
145,expgamma5d_4,[1541.  844.],-0.725428581237793,0
146,expgamma5d_4,[ 562.  689. 1323. 1171.],-0.7252142429351807,0
147,expgamma5d_4,[1306.  926.  905.],-0.7271757125854492,0
148,expgamma5d_4,[1230.  794.],-0.7254395484924316,0
149,expgamma5d_4,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-0.7241665124893188,0
0,expgamma5d_5,[746. 484. 270.],-0.8691938519477844,0
1,expgamma5d_5,[391. 503. 401. 231.],-0.8693821430206299,0
2,expgamma5d_5,[1242.  648.  580.  300.],-0.8684234023094177,0
3,expgamma5d_5,[573. 743. 641. 440. 316. 244. 223.],-0.8654063940048218,0
4,expgamma5d_5,[428. 368. 314. 191. 190. 126.],-0.866385281085968,0
5,expgamma5d_5,[1173. 1202.],-0.8680232167243958,0
6,expgamma5d_5,[1479. 1597. 1681.  972.  817.  500.],-0.8649680018424988,0
7,expgamma5d_5,[1395. 1751.],-0.8692783713340759,0
8,expgamma5d_5,[220. 150. 107.  53.  31.  19.  15.  13.],-0.8686326146125793,0
9,expgamma5d_5,[833. 420. 271. 179. 121. 102.],-0.8687164783477783,0
10,expgamma5d_5,[243. 398. 507. 732. 462. 344.],-0.8667066693305969,0
11,expgamma5d_5,[ 825.  872. 1648. 1059.  705.  654.  562.  434.  242.  133.],-0.8611315488815308,0
12,expgamma5d_5,[1527.],-0.8684245347976685,0
13,expgamma5d_5,[ 866. 1266.  829.  691.],-0.8646363019943237,0
14,expgamma5d_5,[575. 614. 930. 731. 406. 378. 352. 202.],-0.8674152493476868,0
15,expgamma5d_5,[ 358.  547. 1044.  929.  567.  355.  283.  206.],-0.8639255166053772,0
16,expgamma5d_5,[ 915. 1612.  948.  796.  541.  315.  282.  278.  258.  134.],-0.8618046641349792,0
17,expgamma5d_5,[333. 646. 850. 824. 638. 584.],-0.866972029209137,0
18,expgamma5d_5,[528. 492. 464. 266. 164.],-0.8681305646896362,0
19,expgamma5d_5,[216. 281. 524. 953. 726. 474. 427. 256.],-0.8639904856681824,0
20,expgamma5d_5,[1483. 1601. 1359.  733.],-0.8678982853889465,0
21,expgamma5d_5,[1088.  720.  579.],-0.8679159879684448,0
22,expgamma5d_5,[356. 684. 351. 290. 279.],-0.8673705458641052,0
23,expgamma5d_5,[ 906. 1429.  859.  798.  643.  328.  263.  208.],-0.8642735481262207,0
24,expgamma5d_5,[ 515.  732. 1249. 1695. 1111.  788.  535.],-0.861833930015564,0
25,expgamma5d_5,[ 953. 1470. 1480.  765.  762.  476.  307.  264.  249.],-0.8627756834030151,0
26,expgamma5d_5,[57. 37.],-0.8626646995544434,0
27,expgamma5d_5,[111. 119. 212. 344. 216. 182. 137.  82.  80.  51.],-0.8673102259635925,0
28,expgamma5d_5,[900.],-0.8670817017555237,0
29,expgamma5d_5,[210. 347. 444. 392. 279. 249. 210. 111.],-0.865367591381073,0
30,expgamma5d_5,[671. 350. 252. 228.],-0.8692816495895386,0
31,expgamma5d_5,[180. 301. 432. 651. 632. 427. 369.],-0.86553555727005,0
32,expgamma5d_5,[653. 779. 645. 498. 251. 204. 172.],-0.8658827543258667,0
33,expgamma5d_5,[898. 604. 362. 300. 296. 171. 142. 134.  77.  59.],-0.8672297596931458,0
34,expgamma5d_5,[1800. 1487. 1112.  836.],-0.8698997497558594,1
35,expgamma5d_5,[1509.],-0.8679728507995605,0
36,expgamma5d_5,[1195. 1222. 1020.],-0.8684011101722717,0
37,expgamma5d_5,[1567.  886.  531.  405.  254.],-0.8666244745254517,0
38,expgamma5d_5,[109. 111. 222. 161.],-0.8690919280052185,0
39,expgamma5d_5,[321. 476. 516. 567. 900. 602. 484. 423.],-0.8566303253173828,0
40,expgamma5d_5,[814. 834. 692. 624. 502. 455. 314. 198.],-0.8641377687454224,0
41,expgamma5d_5,[483. 894. 660.],-0.8677239418029785,0
42,expgamma5d_5,[420. 656. 592. 552. 330. 222.],-0.8684319257736206,0
43,expgamma5d_5,[606. 666. 720. 589. 409.],-0.8682752251625061,0
44,expgamma5d_5,[28. 50. 31. 19.  9.  4.  3.  2.],-0.08345405012369156,0
45,expgamma5d_5,[644. 836. 825. 750.],-0.8687855005264282,0
46,expgamma5d_5,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-0.8637999296188354,0
47,expgamma5d_5,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-0.8685626983642578,0
48,expgamma5d_5,[527. 630. 587. 338. 201. 159. 116.  98.],-0.8662624955177307,0
49,expgamma5d_5,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-0.8603038191795349,0
50,expgamma5d_5,[295. 291. 255. 245.],-0.8693058490753174,0
51,expgamma5d_5,[446. 544. 602. 521.],-0.8672885298728943,0
52,expgamma5d_5,[ 461.  616. 1078. 1033.  670.],-0.8653295636177063,0
53,expgamma5d_5,[551. 679. 682. 900. 941. 622. 605. 436.],-0.8596861362457275,0
54,expgamma5d_5,[183. 202. 213. 224. 214. 182. 171. 163.],-0.8677368760108948,0
55,expgamma5d_5,[489. 643. 538.],-0.8695410490036011,0
56,expgamma5d_5,[338. 350. 576. 525. 286. 207. 183.],-0.8657009601593018,0
57,expgamma5d_5,[1437.],-0.8683308959007263,0
58,expgamma5d_5,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-0.8669981360435486,0
59,expgamma5d_5,[1311. 1179. 1064.],-0.8686620593070984,0
60,expgamma5d_5,[ 764. 1082.  604.  417.],-0.8682762980461121,0
61,expgamma5d_5,[1471.],-0.8675681352615356,0
62,expgamma5d_5,[1207.],-0.8677783608436584,0
63,expgamma5d_5,[198. 267. 373. 314. 237. 215. 120. 117.],-0.867163360118866,0
64,expgamma5d_5,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-0.8619062304496765,0
65,expgamma5d_5,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-0.8607681393623352,0
66,expgamma5d_5,[1667. 1639. 1569.  834.  650.],-0.8673715591430664,0
67,expgamma5d_5,[1287.],-0.8684141635894775,0
68,expgamma5d_5,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-0.8618343472480774,0
69,expgamma5d_5,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-0.8599860072135925,0
70,expgamma5d_5,[872. 894. 768. 722. 585. 413. 290. 188.],-0.8639569878578186,0
71,expgamma5d_5,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-0.8625609874725342,0
72,expgamma5d_5,[377.],-0.8644267320632935,0
73,expgamma5d_5,[851. 824. 633. 480. 479. 449. 377. 304.],-0.8668394684791565,0
74,expgamma5d_5,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-0.8632968664169312,0
75,expgamma5d_5,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-0.8663963079452515,0
76,expgamma5d_5,[1331. 1747. 1770. 1283. 1229.  804.  716.],-0.8626373410224915,0
77,expgamma5d_5,[180. 173. 151.  94.],-0.8680097460746765,0
78,expgamma5d_5,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-0.8657860159873962,0
79,expgamma5d_5,[1028. 1781. 1211.  948.],-0.8657525777816772,0
80,expgamma5d_5,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-0.8639527559280396,0
81,expgamma5d_5,[1011. 1031.  723.  603.  578.  310.  184.],-0.8670467138290405,0
82,expgamma5d_5,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-0.8649899959564209,0
83,expgamma5d_5,[ 869. 1173. 1119. 1091.  896.  840.],-0.8677052855491638,0
84,expgamma5d_5,[478. 867.],-0.8676639199256897,0
85,expgamma5d_5,[1508. 1082.  751.],-0.8682557344436646,0
86,expgamma5d_5,[51. 38.],-0.867851972579956,0
87,expgamma5d_5,[ 691.  709. 1109. 1119.  780.  567.  522.],-0.8659641742706299,0
88,expgamma5d_5,[1211. 1659.],-0.8684096932411194,0
89,expgamma5d_5,[1062. 1084.  570.],-0.8685356974601746,0
90,expgamma5d_5,[271. 407. 705. 901. 798. 657.],-0.8662020564079285,0
91,expgamma5d_5,[ 794. 1515. 1792. 1278.  849.  603.],-0.866689145565033,0
92,expgamma5d_5,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-0.8690881133079529,0
93,expgamma5d_5,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-0.864827573299408,0
94,expgamma5d_5,[1060. 1590.],-0.867310106754303,0
95,expgamma5d_5,[ 630. 1224. 1220.  763.  751.  588.  315.],-0.8625718355178833,0
96,expgamma5d_5,[1092. 1261.  962.  590.  497.  270.  202.],-0.8653795123100281,0
97,expgamma5d_5,[1008. 1698. 1407.  919.  547.  377.  369.],-0.8673587441444397,0
98,expgamma5d_5,[1068. 1611. 1103.],-0.8668210506439209,0
99,expgamma5d_5,[229. 389. 438. 443. 256. 140. 117.  92.],-0.8667613863945007,0
100,expgamma5d_5,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-0.8573037385940552,0
101,expgamma5d_5,[ 966. 1138.  877.  503.],-0.8683254718780518,0
102,expgamma5d_5,[228. 244. 127.  99.  82.],-0.8689514398574829,0
103,expgamma5d_5,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-0.864192545413971,0
104,expgamma5d_5,[686. 739. 915. 543. 338.],-0.8636711239814758,0
105,expgamma5d_5,[1791.],-0.8680388331413269,0
106,expgamma5d_5,[560. 543. 385. 202. 106. 105.],-0.8678839206695557,0
107,expgamma5d_5,[106.],-0.8560278415679932,0
108,expgamma5d_5,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-0.86104416847229,0
109,expgamma5d_5,[ 981. 1235. 1701. 1689. 1230.],-0.8616135120391846,0
110,expgamma5d_5,[830. 766. 465. 397.],-0.86786949634552,0
111,expgamma5d_5,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-0.8633013963699341,0
112,expgamma5d_5,[172. 233. 281. 353. 314. 186. 163. 138.],-0.8658334612846375,0
113,expgamma5d_5,[ 704. 1174. 1081.],-0.8677547574043274,0
114,expgamma5d_5,[474. 640. 470. 350.],-0.8681145906448364,0
115,expgamma5d_5,[628. 783. 464. 234. 127. 105.  74.  65.],-0.867731511592865,0
116,expgamma5d_5,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-0.8656459450721741,0
117,expgamma5d_5,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-0.8640740513801575,0
118,expgamma5d_5,[44. 83. 53. 46. 42. 25.],-0.8668215274810791,0
119,expgamma5d_5,[ 822. 1427. 1252.  941.],-0.86772620677948,0
120,expgamma5d_5,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-0.8668698668479919,0
121,expgamma5d_5,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-0.8608297109603882,0
122,expgamma5d_5,[1442.],-0.8680179119110107,0
123,expgamma5d_5,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-0.859523594379425,0
124,expgamma5d_5,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-0.8623359203338623,0
125,expgamma5d_5,[200. 274. 283. 488. 529. 384. 292. 254.],-0.8652206659317017,0
126,expgamma5d_5,[261. 384. 233. 186. 176. 138.],-0.8681973814964294,0
127,expgamma5d_5,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-0.8594162464141846,0
128,expgamma5d_5,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-0.8629474639892578,0
129,expgamma5d_5,[1108. 1372. 1452. 1073.  538.],-0.8628742098808289,0
130,expgamma5d_5,[268. 210. 206.],-0.8665211200714111,0
131,expgamma5d_5,[664. 636. 469.],-0.8690434098243713,0
132,expgamma5d_5,[ 82. 114.  77.],-0.8682005405426025,0
133,expgamma5d_5,[ 87. 159. 195. 126.  71.  61.  30.],-0.8691708445549011,0
134,expgamma5d_5,[817. 715.],-0.8656260371208191,0
135,expgamma5d_5,[ 341.  651.  857. 1474.  792.  758.],-0.8640012741088867,0
136,expgamma5d_5,[1447. 1246.  656.],-0.8689590692520142,0
137,expgamma5d_5,[528. 921. 564. 292. 157. 156. 141.  75.],-0.8654212355613708,0
138,expgamma5d_5,[ 603.  957. 1276.  657.],-0.8687683939933777,0
139,expgamma5d_5,[440. 350. 303. 294. 246. 140. 139. 129.],-0.8677263855934143,0
140,expgamma5d_5,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-0.8632694482803345,0
141,expgamma5d_5,[446. 602. 632. 465.],-0.8678848743438721,0
142,expgamma5d_5,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-0.865966260433197,0
143,expgamma5d_5,[235. 377. 562. 470. 376. 352. 246.],-0.8656994700431824,0
144,expgamma5d_5,[1371. 1180.  740.],-0.86900395154953,0
145,expgamma5d_5,[1541.  844.],-0.8688059449195862,0
146,expgamma5d_5,[ 562.  689. 1323. 1171.],-0.8672120571136475,0
147,expgamma5d_5,[1306.  926.  905.],-0.8665750026702881,0
148,expgamma5d_5,[1230.  794.],-0.8656514286994934,0
149,expgamma5d_5,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-0.8636913299560547,0
